comment_id,toxicity,status,n_tokens,truncated
482953,0.4388555586338043,ok,149,0
482957,0.00435164850205183,ok,30,0
482958,0.01213439367711544,ok,238,0
482966,0.002129959873855114,ok,90,0
482968,0.0032155457884073257,ok,184,0
482971,0.0021823125425726175,ok,220,0
482974,0.005655189976096153,ok,84,0
482976,0.0008322515059262514,ok,99,0
482981,0.03434780612587929,ok,161,0
482991,0.0006839812849648297,ok,72,0
482993,0.06641532480716705,ok,115,0
482995,0.0006791675114072859,ok,119,0
482997,0.004864738788455725,ok,82,0
482998,0.0007574989576824009,ok,72,0
482999,0.02379729226231575,ok,41,0
483005,0.0006421243888325989,ok,10,0
483010,0.05143877491354942,ok,114,0
483011,0.004848167300224304,ok,221,0
483015,0.0008833593456074595,ok,8,0
483016,0.007104835938662291,ok,179,0
483019,0.0012570393737405539,ok,23,0
483020,0.001894816872663796,ok,27,0
483032,0.19132189452648163,ok,11,0
483040,0.127966046333313,ok,82,0
483044,0.7139418721199036,ok,12,0
483047,0.02224426344037056,ok,135,0
483048,0.0008188448846340179,ok,175,0
483049,0.05145636200904846,ok,227,0
483052,0.6748878955841064,ok,137,0
483055,0.0008335292804986238,ok,51,0
483058,0.0008443531114608049,ok,199,0
483066,0.0006372677744366229,ok,50,0
483073,0.0006996457814238966,ok,57,0
483078,0.0008931757765822113,ok,13,0
483091,0.0007401927141472697,ok,145,0
483093,0.0007529182475991547,ok,197,0
483096,0.0008506414014846087,ok,42,0
483102,0.010425434447824955,ok,89,0
483106,0.014581085182726383,ok,92,0
483107,0.008890250697731972,ok,189,0
483123,0.5268930792808533,ok,45,0
483124,0.04904533922672272,ok,61,0
483125,0.0006221086950972676,ok,15,0
483126,0.0007829712121747434,ok,52,0
483136,0.7540832757949829,ok,9,0
483143,0.0019694131333380938,ok,33,0
483147,0.0008668577647767961,ok,26,0
483160,0.0021857074461877346,ok,130,0
483163,0.0032792994752526283,ok,88,0
483167,0.0009891800582408905,ok,86,0
483180,0.0011080000549554825,ok,61,0
483185,0.3815443813800812,ok,32,0
483186,0.0007602496189065278,ok,75,0
483190,0.14255492389202118,ok,182,0
483193,0.4036743938922882,ok,17,0
483199,0.0005983533337712288,ok,116,0
483212,0.10204658657312393,ok,72,0
483213,0.0005817647324874997,ok,58,0
483215,0.005489584058523178,ok,15,0
483223,0.08229038119316101,ok,206,0
483225,0.2533131539821625,ok,56,0
483229,0.14947450160980225,ok,124,0
483234,0.001336783403530717,ok,216,0
483238,0.0007186365546658635,ok,82,0
483240,0.002257710788398981,ok,51,0
483248,0.003744943765923381,ok,46,0
483252,0.0007001316989772022,ok,77,0
483253,0.019757485017180443,ok,72,0
483259,0.008848555386066437,ok,142,0
483263,0.0010642100824043155,ok,25,0
483271,0.0006806422024965286,ok,81,0
483276,0.09149625897407532,ok,223,0
483280,0.0010201766854152083,ok,34,0
483284,0.004790433682501316,ok,30,0
483291,0.0009488170617260039,ok,48,0
483293,0.01313774287700653,ok,202,0
483300,0.043018970638513565,ok,178,0
483305,0.002005108166486025,ok,72,0
483314,0.0007382333278656006,ok,42,0
483323,0.0011277722660452127,ok,113,0
483333,0.004353789612650871,ok,210,0
483335,0.01038576103746891,ok,48,0
483348,0.23302924633026123,ok,71,0
483371,0.0011821092339232564,ok,17,0
483382,0.04037100449204445,ok,67,0
483395,0.03100128285586834,ok,51,0
483396,0.012649206444621086,ok,81,0
483399,0.0015168243553489447,ok,160,0
483402,0.0006732215988449752,ok,41,0
483410,0.0021233772858977318,ok,30,0
483411,0.01061711460351944,ok,197,0
483413,0.013824990950524807,ok,198,0
483416,0.006845320109277964,ok,59,0
483424,0.0026993565261363983,ok,256,0
483426,0.0031829101499170065,ok,34,0
483434,0.051717936992645264,ok,243,0
483439,0.04634430631995201,ok,67,0
483440,0.01693647913634777,ok,66,0
483445,0.0011429268633946776,ok,231,0
483447,0.0008380484650842845,ok,65,0
483450,0.0011518296087160707,ok,112,0
483454,0.38950464129447937,ok,6,0
483458,0.0005587632185779512,ok,23,0
483471,0.0006933612166903913,ok,163,0
483476,0.002568646101281047,ok,85,0
483484,0.005605792626738548,ok,221,0
483486,0.0012764028506353498,ok,79,0
483491,0.0006093130796216428,ok,142,0
483492,0.0009473698446527123,ok,27,0
483500,0.03407123312354088,ok,198,0
483501,0.03321705386042595,ok,241,0
483507,0.001199669553898275,ok,45,0
483508,0.001544947037473321,ok,55,0
483518,0.0007141117239370942,ok,71,0
483525,0.0007218859973363578,ok,74,0
483532,0.7891456484794617,ok,9,0
483534,0.8072543144226074,ok,54,0
483536,0.9569495320320129,ok,76,0
483542,0.002317519625648856,ok,21,0
483545,0.8398769497871399,ok,30,0
483546,0.0008264174102805555,ok,48,0
483547,0.5156726837158203,ok,30,0
483552,0.04697541892528534,ok,19,0
483564,0.0009887631749734282,ok,16,0
483565,0.011697154492139816,ok,189,0
483566,0.02861829660832882,ok,56,0
483576,0.1507229506969452,ok,175,0
483579,0.009071486070752144,ok,240,0
483591,0.0010087769478559494,ok,98,0
483598,0.9597748517990112,ok,108,0
483600,0.0009146485244855285,ok,17,0
483601,0.0011022866237908602,ok,30,0
483605,0.7900922298431396,ok,79,0
483608,0.043845079839229584,ok,230,0
483611,0.05802034214138985,ok,43,0
483612,0.5155181288719177,ok,57,0
483615,0.005428894888609648,ok,33,0
483618,0.000825616589281708,ok,57,0
483622,0.007812454365193844,ok,30,0
483624,0.02413829043507576,ok,111,0
483638,0.6723704934120178,ok,24,0
483648,0.19791179895401,ok,10,0
483649,0.0009385760058648884,ok,9,0
483650,0.5508765578269958,ok,48,0
483655,0.0007269878988154233,ok,33,0
483658,0.0006667194538749754,ok,33,0
483660,0.0029396202880889177,ok,31,0
483670,0.01217961497604847,ok,49,0
483676,0.010273565538227558,ok,94,0
483677,0.754911482334137,ok,62,0
483680,0.6558817625045776,ok,63,0
483687,0.04668201878666878,ok,80,0
483693,0.0051557086408138275,ok,35,0
483702,0.015140081755816936,ok,74,0
483704,0.44145146012306213,ok,29,0
483718,0.11036574095487595,ok,71,0
483729,0.018537934869527817,ok,93,0
483731,0.0009558639721944928,ok,21,0
483732,0.0017187291523441672,ok,73,0
483740,0.1490904539823532,ok,34,0
483742,0.008844319730997086,ok,54,0
483744,0.0009521422907710075,ok,23,0
483745,0.6616884469985962,ok,210,0
483747,0.0009144986397586763,ok,19,0
483748,0.0008242452749982476,ok,98,0
483755,0.0007726151961833239,ok,8,0
483763,0.0011550021590664983,ok,23,0
483765,0.0038815441075712442,ok,219,0
483775,0.0007353005348704755,ok,32,0
483781,0.00148664356674999,ok,205,0
483787,0.00476102577522397,ok,214,0
483794,0.2653242349624634,ok,195,0
483796,0.002056232187896967,ok,103,0
483799,0.0007106283446773887,ok,22,0
483803,0.7032591700553894,ok,25,0
483804,0.00135059654712677,ok,91,0
483805,0.0005778023041784763,ok,115,0
483810,0.05816682428121567,ok,86,0
483823,0.08915486186742783,ok,20,0
483826,0.7815466523170471,ok,34,0
483831,0.8644176721572876,ok,129,0
483833,0.11897731572389603,ok,28,0
483834,0.0011121659772470593,ok,189,0
483838,0.000730284780729562,ok,30,0
483843,0.8368590474128723,ok,30,0
483849,0.25987082719802856,ok,100,0
483860,0.0038427903782576323,ok,15,0
483876,0.04349396377801895,ok,92,0
483877,0.2127331644296646,ok,222,0
483878,0.24393492937088013,ok,50,0
483884,0.0006378899561241269,ok,142,0
483893,0.3851085603237152,ok,11,0
483896,0.09818872809410095,ok,115,0
483898,0.0006279872031882405,ok,34,0
483900,0.013873097486793995,ok,95,0
483903,0.8463633060455322,ok,27,0
483904,0.02694147825241089,ok,219,0
483914,0.000630118534900248,ok,75,0
483923,0.0006498062866739929,ok,21,0
483927,0.0011459613451734185,ok,176,0
483938,0.01117769442498684,ok,33,0
483951,0.0008052506600506604,ok,19,0
483952,0.0006937842699699104,ok,211,0
483957,0.20703795552253723,ok,22,0
483959,0.02854171022772789,ok,105,0
483963,0.3777543604373932,ok,82,0
483969,0.0024334383197128773,ok,225,0
483976,0.7584267854690552,ok,26,0
483983,0.10597627609968185,ok,15,0
483986,0.19259023666381836,ok,236,0
483988,0.9415616393089294,ok,14,0
483993,0.8777286410331726,ok,149,0
483995,0.8751643896102905,ok,20,0
483996,0.5304591059684753,ok,40,0
483999,0.7699259519577026,ok,23,0
484001,0.0006526311626657844,ok,17,0
484003,0.0009195707971230149,ok,35,0
484004,0.12746888399124146,ok,9,0
484007,0.012464852072298527,ok,127,0
484017,0.01164928823709488,ok,233,0
484030,0.000896578305400908,ok,60,0
484034,0.0062026092782616615,ok,13,0
484050,0.0006251956219784915,ok,19,0
484052,0.26832932233810425,ok,50,0
484084,0.07139503955841064,ok,11,0
484096,0.009999243542551994,ok,26,0
484098,0.0006299435044638813,ok,54,0
484099,0.003615644061937928,ok,25,0
484106,0.053192172199487686,ok,135,0
484109,0.18030880391597748,ok,35,0
484111,0.0006803328869864345,ok,25,0
484119,0.09619344770908356,ok,64,0
484125,0.0006612029392272234,ok,89,0
484130,0.17821897566318512,ok,42,0
484133,0.0016898552421480417,ok,69,0
484135,0.7719907760620117,ok,94,0
484144,0.0010041225468739867,ok,69,0
484147,0.17005464434623718,ok,72,0
484149,0.001121477223932743,ok,69,0
484151,0.04694327339529991,ok,223,0
484155,0.0005648910882882774,ok,138,0
484183,0.0005444202688522637,ok,29,0
484184,0.02941936068236828,ok,14,0
484191,0.39436495304107666,ok,27,0
484197,0.0006561486516147852,ok,155,0
484204,0.0018582828342914581,ok,214,0
484216,0.44089412689208984,ok,55,0
484227,0.0009674305911175907,ok,45,0
484228,0.0012678123312070966,ok,128,0
484229,0.001013043918646872,ok,77,0
484234,0.0599125400185585,ok,104,0
484238,0.0029692843090742826,ok,129,0
484244,0.0016016206936910748,ok,143,0
484254,0.09196701645851135,ok,32,0
484258,0.006613158620893955,ok,154,0
484259,0.0005531689384952188,ok,73,0
484264,0.00126865494530648,ok,105,0
484270,0.0010195396607741714,ok,28,0
484280,0.22869762778282166,ok,40,0
484288,0.05470406264066696,ok,36,0
484290,0.04420562833547592,ok,119,0
484291,0.7033379077911377,ok,26,0
484296,0.0010521920630708337,ok,43,0
484310,0.08603338897228241,ok,20,0
484316,0.020335674285888672,ok,69,0
484339,0.0025552413426339626,ok,21,0
484354,0.010519398376345634,ok,236,0
484356,0.006487562321126461,ok,87,0
484367,0.0006081542233005166,ok,40,0
484375,0.0009886868065223098,ok,41,0
484376,0.0014341138303279877,ok,21,0
484377,0.029724756255745888,ok,41,0
484381,0.0007822895422577858,ok,147,0
484388,0.05826118588447571,ok,12,0
484390,0.0011356760514900088,ok,45,0
484393,0.06365862488746643,ok,54,0
484398,0.0006710133166052401,ok,55,0
484400,0.01002280693501234,ok,54,0
484402,0.0008072701748460531,ok,83,0
484403,0.0006704105762764812,ok,47,0
484405,0.025309788063168526,ok,153,0
484410,0.29530394077301025,ok,50,0
484420,0.0036587268114089966,ok,155,0
484425,0.11327406764030457,ok,38,0
484440,0.0008083327556960285,ok,28,0
484447,0.03670405596494675,ok,126,0
484470,0.033459294587373734,ok,154,0
484478,0.0007860145415179431,ok,211,0
484480,0.0009923394536599517,ok,63,0
484486,0.12341441214084625,ok,54,0
484489,0.007064936216920614,ok,101,0
484497,0.0006059252773411572,ok,37,0
484499,0.01095398049801588,ok,62,0
484521,0.004579594824463129,ok,34,0
484522,0.0007881607161834836,ok,178,0
484527,0.4658223092556,ok,93,0
484531,0.004751712549477816,ok,35,0
484533,0.05217459052801132,ok,76,0
484539,0.0017273582052439451,ok,52,0
484543,0.0021029796916991472,ok,23,0
484544,0.9751539826393127,ok,13,0
484549,0.08523613959550858,ok,146,0
484550,0.0008608436328358948,ok,25,0
484553,0.0027537187561392784,ok,92,0
484568,0.03568858280777931,ok,226,0
484570,0.026628177613019943,ok,55,0
484575,0.0011875021737068892,ok,13,0
484593,0.0019287851173430681,ok,164,0
484596,0.006080334074795246,ok,26,0
484597,0.0008035987848415971,ok,201,0
484599,0.0006731667672283947,ok,14,0
484601,0.0006236789049580693,ok,140,0
484607,0.0005335687310434878,ok,115,0
484608,0.0041498346254229546,ok,213,0
484610,0.10605043172836304,ok,182,0
484611,0.0013660489348694682,ok,207,0
484623,0.0007201736443676054,ok,41,0
484630,0.0006802683928981423,ok,24,0
484635,0.0020120199769735336,ok,76,0
484639,0.00458707008510828,ok,28,0
484640,0.18248753249645233,ok,155,0
484651,0.0064701964147388935,ok,30,0
484655,0.06789477914571762,ok,115,0
484661,0.002963497769087553,ok,79,0
484666,0.000609769718721509,ok,71,0
484667,0.2703554928302765,ok,74,0
484673,0.0010548628633841872,ok,200,0
484680,0.0008315203012898564,ok,27,0
484686,0.0011263255728408694,ok,92,0
484688,0.0010291698854416609,ok,16,0
484689,0.0009628270054236054,ok,25,0
484691,0.019084027037024498,ok,34,0
484695,0.0006313884514383972,ok,206,0
484700,0.24902646243572235,ok,75,0
484706,0.005637774709612131,ok,101,0
484713,0.008495482616126537,ok,87,0
484718,0.0007158045191317797,ok,80,0
484720,0.0019350906368345022,ok,243,0
484722,0.006979607976973057,ok,149,0
484724,0.9541265368461609,ok,22,0
484727,0.04350394755601883,ok,99,0
484729,0.0006102173938415945,ok,65,0
484736,0.0010024169459939003,ok,209,0
484740,0.005189316347241402,ok,67,0
484742,0.08425088226795197,ok,153,0
484743,0.00437524588778615,ok,135,0
484750,0.0008854918414726853,ok,94,0
484784,0.0015703621320426464,ok,31,0
484792,0.0011829282157123089,ok,99,0
484804,0.0007483188528567553,ok,66,0
484805,0.8646650910377502,ok,8,0
484806,0.0008250767132267356,ok,40,0
484813,0.01181595865637064,ok,231,0
484825,0.05269818753004074,ok,219,0
484828,0.0006437954143621027,ok,54,0
484845,0.0006239116773940623,ok,107,0
484850,0.015576772391796112,ok,227,0
484851,0.0005893037305213511,ok,66,0
484852,0.0005915964138694108,ok,8,0
484853,0.008827795274555683,ok,24,0
484873,0.3182300627231598,ok,88,0
484881,0.001637337845750153,ok,30,0
484882,0.015912774950265884,ok,72,0
484887,0.047429587692022324,ok,90,0
484895,0.0007250744383782148,ok,64,0
484902,0.016386698931455612,ok,111,0
484909,0.008416454307734966,ok,128,0
484911,0.006833132356405258,ok,74,0
484917,0.005446549039334059,ok,16,0
484922,0.0005312587018124759,ok,38,0
484927,0.0006678018253296614,ok,40,0
484930,0.0006273987819440663,ok,62,0
484931,0.007304475177079439,ok,110,0
484943,0.016548318788409233,ok,99,0
484960,0.0008356195758096874,ok,121,0
484969,0.01315681729465723,ok,218,0
484970,0.01159006729722023,ok,26,0
484971,0.7577198147773743,ok,30,0
484972,0.011705850251019001,ok,62,0
484976,0.01672285981476307,ok,109,0
484980,0.0682406798005104,ok,36,0
484993,0.0025369301438331604,ok,15,0
485010,0.018712690100073814,ok,75,0
485011,0.0008065865258686244,ok,91,0
485038,0.015844684094190598,ok,65,0
485052,0.13429290056228638,ok,70,0
485056,0.15658070147037506,ok,189,0
485061,0.0008704722858965397,ok,103,0
485063,0.0006582926143892109,ok,168,0
485081,0.033819735050201416,ok,93,0
485090,0.004053034354001284,ok,33,0
485099,0.0019749233033508062,ok,30,0
485101,0.0011636496055871248,ok,52,0
485116,0.000619086786173284,ok,36,0
485118,0.7306221127510071,ok,97,0
485124,0.022955937311053276,ok,79,0
485134,0.0011140311835333705,ok,100,0
485140,0.021514540538191795,ok,156,0
485146,0.0041791172698140144,ok,43,0
485147,0.0006033774698153138,ok,11,0
485159,0.0007392759434878826,ok,112,0
485164,0.014697072096168995,ok,97,0
485178,0.0011232915567234159,ok,146,0
485179,0.000884637120179832,ok,42,0
485196,0.0636618509888649,ok,32,0
485200,0.0006194176385179162,ok,201,0
485201,0.02843083068728447,ok,27,0
485211,0.05506380274891853,ok,64,0
485212,0.002053869655355811,ok,23,0
485214,0.3423141837120056,ok,16,0
485239,0.3209933936595917,ok,64,0
485245,0.17815342545509338,ok,21,0
485260,0.0008210341329686344,ok,42,0
485262,0.009214866906404495,ok,34,0
485265,0.0011395567562431097,ok,171,0
485269,0.0029760650359094143,ok,92,0
485271,0.013407077640295029,ok,66,0
485272,0.1698242574930191,ok,34,0
485277,0.0006358732935041189,ok,54,0
485297,0.6100519299507141,ok,24,0
485310,0.02684910222887993,ok,68,0
485327,0.0009039427386596799,ok,37,0
485356,0.003035109955817461,ok,152,0
485360,0.04538418725132942,ok,44,0
485386,0.0015797399682924151,ok,29,0
485388,0.0015588707756251097,ok,11,0
485390,0.0014180925209075212,ok,19,0
485391,0.035893846303224564,ok,96,0
485393,0.0024756547063589096,ok,213,0
485394,0.05149376764893532,ok,10,0
485411,0.7306453585624695,ok,65,0
485421,0.0011909957975149155,ok,285,0
485428,0.1200227364897728,ok,39,0
485430,0.1213877871632576,ok,91,0
485436,0.0007738526910543442,ok,24,0
485437,0.0007485909736715257,ok,78,0
485440,0.0007089667487889528,ok,75,0
485444,0.0007116323686204851,ok,44,0
485456,0.04869504272937775,ok,5,0
485462,0.46567851305007935,ok,61,0
485478,0.9448694586753845,ok,9,0
485480,0.019002718850970268,ok,31,0
485500,0.00251326197758317,ok,58,0
485503,0.0072038141079247,ok,73,0
485505,0.029086118564009666,ok,52,0
485507,0.2473118156194687,ok,129,0
485511,0.01315639540553093,ok,192,0
485518,0.0011905091814696789,ok,121,0
485519,0.0006515270797535777,ok,100,0
485521,0.003627242287620902,ok,10,0
485523,0.0012875592801719904,ok,53,0
485533,0.0010930080898106098,ok,25,0
485534,0.0020498675294220448,ok,10,0
485536,0.0008937355014495552,ok,142,0
485540,0.0008401208324357867,ok,102,0
485551,0.002762353513389826,ok,31,0
485552,0.015194813720881939,ok,228,0
485559,0.0023634342942386866,ok,86,0
485565,0.006172960624098778,ok,13,0
485567,0.8521393537521362,ok,50,0
485574,0.05044582858681679,ok,22,0
485575,0.024975081905722618,ok,105,0
485577,0.0024407231248915195,ok,9,0
485585,0.0009102026233449578,ok,9,0
485587,0.9182850122451782,ok,46,0
485592,0.018132690340280533,ok,121,0
485594,0.0013734225649386644,ok,59,0
485595,0.0006280425586737692,ok,16,0
485596,0.0019107124535366893,ok,57,0
485599,0.004249114077538252,ok,28,0
485615,0.0014536329545080662,ok,14,0
485619,0.051091309636831284,ok,179,0
485621,0.0009917821735143661,ok,27,0
485638,0.0016862545162439346,ok,65,0
485649,0.08597694337368011,ok,74,0
485655,0.12138155102729797,ok,41,0
485670,0.0013609324814751744,ok,201,0
485672,0.0008316054590977728,ok,50,0
485679,0.01174900121986866,ok,196,0
485681,0.0008794796303845942,ok,187,0
485684,0.013272463344037533,ok,118,0
485685,0.00142462900839746,ok,108,0
485707,0.3193945288658142,ok,56,0
485711,0.4417543113231659,ok,69,0
485713,0.007438367698341608,ok,46,0
485714,0.0007823171326890588,ok,66,0
485715,0.0017153574153780937,ok,146,0
485716,0.0009093150147236884,ok,35,0
485719,0.056442297995090485,ok,74,0
485720,0.015256550163030624,ok,157,0
485726,0.02459133043885231,ok,34,0
